window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00003974,weda,U28,D04_R01,sit_wait_stand,0,none,train,train
w25_00003975,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003976,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003977,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003978,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003979,weda,U29,D04_R01,sit_wait_stand,0,none,train,train
w25_00003980,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003981,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003982,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003983,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003984,weda,U30,D04_R01,sit_wait_stand,0,none,val,val
w25_00003985,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003986,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003987,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003988,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003989,weda,U31,D04_R01,sit_wait_stand,0,none,train,train
w25_00003990,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003991,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003992,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003993,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003994,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003995,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003996,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003997,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003998,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00003999,weda,U01,D05_R01,collapse_into_chair,0,none,train,train
w25_00004000,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004001,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004002,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004003,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004004,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004005,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004006,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004007,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004008,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004009,weda,U02,D05_R01,collapse_into_chair,0,none,train,train
w25_00004010,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004011,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004012,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004013,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004014,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004015,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004016,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004017,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004018,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004019,weda,U03,D05_R01,collapse_into_chair,0,none,train,train
w25_00004020,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004021,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004022,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004023,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004024,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004025,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004026,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004027,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004028,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004029,weda,U04,D05_R01,collapse_into_chair,0,none,test,test
w25_00004030,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004031,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004032,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004033,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004034,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004035,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004036,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004037,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004038,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004039,weda,U05,D05_R01,collapse_into_chair,0,none,val,val
w25_00004040,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004041,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004042,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004043,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004044,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004045,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004046,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004047,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004048,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004049,weda,U06,D05_R01,collapse_into_chair,0,none,train,train
w25_00004050,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004051,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004052,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004053,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004054,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004055,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004056,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004057,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004058,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004059,weda,U07,D05_R01,collapse_into_chair,0,none,train,train
w25_00004060,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004061,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004062,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004063,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004064,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004065,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004066,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004067,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004068,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004069,weda,U08,D05_R01,collapse_into_chair,0,none,train,train
w25_00004070,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004071,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004072,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004073,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004074,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004075,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004076,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004077,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004078,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004079,weda,U09,D05_R01,collapse_into_chair,0,none,train,train
w25_00004080,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004081,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004082,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004083,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004084,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004085,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004086,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004087,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004088,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004089,weda,U10,D05_R01,collapse_into_chair,0,none,train,train
w25_00004090,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004091,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004092,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004093,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004094,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004095,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004096,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004097,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004098,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004099,weda,U11,D05_R01,collapse_into_chair,0,none,train,train
w25_00004100,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004101,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004102,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004103,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004104,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004105,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004106,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004107,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004108,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004109,weda,U12,D05_R01,collapse_into_chair,0,none,train,train
w25_00004110,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004111,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004112,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004113,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004114,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004115,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004116,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004117,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004118,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004119,weda,U13,D05_R01,collapse_into_chair,0,none,train,train
w25_00004120,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004121,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004122,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004123,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004124,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004125,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004126,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004127,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004128,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004129,weda,U14,D05_R01,collapse_into_chair,0,none,train,train
w25_00004130,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004131,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004132,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004133,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004134,weda,U01,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004135,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004136,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004137,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004138,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004139,weda,U02,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004140,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004141,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004142,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004143,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004144,weda,U03,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004145,weda,U04,D06_R01,crouch_tie_shoes_stand,0,none,test,test
w25_00004146,weda,U04,D06_R01,crouch_tie_shoes_stand,0,none,test,test
w25_00004147,weda,U04,D06_R01,crouch_tie_shoes_stand,0,none,test,test
w25_00004148,weda,U04,D06_R01,crouch_tie_shoes_stand,0,none,test,test
w25_00004149,weda,U04,D06_R01,crouch_tie_shoes_stand,0,none,test,test
w25_00004150,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004151,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004152,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004153,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004154,weda,U05,D06_R01,crouch_tie_shoes_stand,0,none,val,val
w25_00004155,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004156,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004157,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004158,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004159,weda,U06,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004160,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004161,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004162,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004163,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004164,weda,U07,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004165,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004166,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004167,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004168,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004169,weda,U08,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004170,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004171,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004172,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004173,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004174,weda,U09,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004175,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004176,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004177,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004178,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004179,weda,U10,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004180,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004181,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004182,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004183,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004184,weda,U11,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004185,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004186,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004187,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004188,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004189,weda,U12,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004190,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004191,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004192,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004193,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004194,weda,U13,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004195,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004196,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004197,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004198,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004199,weda,U14,D06_R01,crouch_tie_shoes_stand,0,none,train,train
w25_00004200,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004201,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004202,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004203,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004204,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004205,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004206,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004207,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004208,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004209,weda,U01,D07_R01,stumble_walking,0,none,train,train
w25_00004210,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004211,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004212,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004213,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004214,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004215,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004216,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004217,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004218,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004219,weda,U02,D07_R01,stumble_walking,0,none,train,train
w25_00004220,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004221,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004222,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004223,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004224,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004225,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004226,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004227,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004228,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004229,weda,U03,D07_R01,stumble_walking,0,none,train,train
w25_00004230,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004231,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004232,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004233,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004234,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004235,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004236,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004237,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004238,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004239,weda,U04,D07_R01,stumble_walking,0,none,test,test
w25_00004240,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004241,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004242,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004243,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004244,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004245,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004246,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004247,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004248,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004249,weda,U05,D07_R01,stumble_walking,0,none,val,val
w25_00004250,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004251,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004252,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004253,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004254,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004255,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004256,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004257,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004258,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004259,weda,U06,D07_R01,stumble_walking,0,none,train,train
w25_00004260,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004261,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004262,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004263,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004264,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004265,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004266,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004267,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004268,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004269,weda,U07,D07_R01,stumble_walking,0,none,train,train
w25_00004270,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004271,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004272,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004273,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004274,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004275,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004276,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004277,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004278,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004279,weda,U08,D07_R01,stumble_walking,0,none,train,train
w25_00004280,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004281,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004282,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004283,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004284,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004285,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004286,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004287,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004288,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004289,weda,U09,D07_R01,stumble_walking,0,none,train,train
w25_00004290,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004291,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004292,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004293,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004294,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004295,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004296,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004297,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004298,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004299,weda,U10,D07_R01,stumble_walking,0,none,train,train
w25_00004300,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004301,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004302,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004303,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004304,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004305,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004306,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004307,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004308,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004309,weda,U11,D07_R01,stumble_walking,0,none,train,train
w25_00004310,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004311,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004312,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004313,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004314,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004315,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004316,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004317,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004318,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004319,weda,U12,D07_R01,stumble_walking,0,none,train,train
w25_00004320,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004321,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004322,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004323,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004324,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004325,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004326,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004327,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004328,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004329,weda,U13,D07_R01,stumble_walking,0,none,train,train
w25_00004330,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004331,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004332,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004333,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004334,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004335,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004336,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004337,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004338,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004339,weda,U14,D07_R01,stumble_walking,0,none,train,train
w25_00004340,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004341,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004342,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004343,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004344,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004345,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004346,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004347,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004348,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004349,weda,U01,D08_R01,gentle_jump,0,none,train,train
w25_00004350,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004351,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004352,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004353,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004354,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004355,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004356,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004357,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004358,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004359,weda,U02,D08_R01,gentle_jump,0,none,train,train
w25_00004360,weda,U03,D08_R01,gentle_jump,0,none,train,train
