window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00003060,bits,user7,user7_adl7,climbing_up_normally,0,none,train,train
w25_00003061,bits,user7,user7_adl7,climbing_up_normally,0,none,train,train
w25_00003062,bits,user7,user7_adl7,climbing_up_normally,0,none,train,train
w25_00003063,bits,user7,user7_adl7,climbing_up_normally,0,none,train,train
w25_00003064,bits,user7,user7_adl7,climbing_up_normally,0,none,train,train
w25_00003065,bits,user7,user7_adl8,climbing_down_normally,0,none,train,train
w25_00003066,bits,user7,user7_adl8,climbing_down_normally,0,none,train,train
w25_00003067,bits,user7,user7_adl8,climbing_down_normally,0,none,train,train
w25_00003068,bits,user7,user7_adl8,climbing_down_normally,0,none,train,train
w25_00003069,bits,user7,user7_adl8,climbing_down_normally,0,none,train,train
w25_00003070,bits,user7,user7_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003071,bits,user7,user7_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003072,bits,user7,user7_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003073,bits,user7,user7_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003074,bits,user7,user7_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003075,bits,user8,user8_adl1,walking_slowly,0,none,train,train
w25_00003076,bits,user8,user8_adl1,walking_slowly,0,none,train,train
w25_00003077,bits,user8,user8_adl1,walking_slowly,0,none,train,train
w25_00003078,bits,user8,user8_adl1,walking_slowly,0,none,train,train
w25_00003079,bits,user8,user8_adl1,walking_slowly,0,none,train,train
w25_00003080,bits,user8,user8_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00003081,bits,user8,user8_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00003082,bits,user8,user8_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00003083,bits,user8,user8_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00003084,bits,user8,user8_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00003085,bits,user8,user8_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00003086,bits,user8,user8_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00003087,bits,user8,user8_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00003088,bits,user8,user8_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00003089,bits,user8,user8_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00003090,bits,user8,user8_adl12,swinging_hands,0,none,train,train
w25_00003091,bits,user8,user8_adl12,swinging_hands,0,none,train,train
w25_00003092,bits,user8,user8_adl12,swinging_hands,0,none,train,train
w25_00003093,bits,user8,user8_adl12,swinging_hands,0,none,train,train
w25_00003094,bits,user8,user8_adl12,swinging_hands,0,none,train,train
w25_00003095,bits,user8,user8_adl13,lying_on_bed,0,none,train,train
w25_00003096,bits,user8,user8_adl13,lying_on_bed,0,none,train,train
w25_00003097,bits,user8,user8_adl13,lying_on_bed,0,none,train,train
w25_00003098,bits,user8,user8_adl13,lying_on_bed,0,none,train,train
w25_00003099,bits,user8,user8_adl13,lying_on_bed,0,none,train,train
w25_00003100,bits,user8,user8_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00003101,bits,user8,user8_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00003102,bits,user8,user8_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00003103,bits,user8,user8_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00003104,bits,user8,user8_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00003105,bits,user8,user8_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00003106,bits,user8,user8_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00003107,bits,user8,user8_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00003108,bits,user8,user8_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00003109,bits,user8,user8_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00003110,bits,user8,user8_adl16,lying_sideways_to_back,0,none,train,train
w25_00003111,bits,user8,user8_adl16,lying_sideways_to_back,0,none,train,train
w25_00003112,bits,user8,user8_adl16,lying_sideways_to_back,0,none,train,train
w25_00003113,bits,user8,user8_adl16,lying_sideways_to_back,0,none,train,train
w25_00003114,bits,user8,user8_adl16,lying_sideways_to_back,0,none,train,train
w25_00003115,bits,user8,user8_adl2,walking_quickly,0,none,train,train
w25_00003116,bits,user8,user8_adl2,walking_quickly,0,none,train,train
w25_00003117,bits,user8,user8_adl2,walking_quickly,0,none,train,train
w25_00003118,bits,user8,user8_adl2,walking_quickly,0,none,train,train
w25_00003119,bits,user8,user8_adl2,walking_quickly,0,none,train,train
w25_00003120,bits,user8,user8_adl3,jogging,0,none,train,train
w25_00003121,bits,user8,user8_adl3,jogging,0,none,train,train
w25_00003122,bits,user8,user8_adl3,jogging,0,none,train,train
w25_00003123,bits,user8,user8_adl3,jogging,0,none,train,train
w25_00003124,bits,user8,user8_adl3,jogging,0,none,train,train
w25_00003125,bits,user8,user8_adl4,jumping,0,none,train,train
w25_00003126,bits,user8,user8_adl4,jumping,0,none,train,train
w25_00003127,bits,user8,user8_adl4,jumping,0,none,train,train
w25_00003128,bits,user8,user8_adl4,jumping,0,none,train,train
w25_00003129,bits,user8,user8_adl4,jumping,0,none,train,train
w25_00003130,bits,user8,user8_adl5,climbing_up_slowly,0,none,train,train
w25_00003131,bits,user8,user8_adl5,climbing_up_slowly,0,none,train,train
w25_00003132,bits,user8,user8_adl5,climbing_up_slowly,0,none,train,train
w25_00003133,bits,user8,user8_adl5,climbing_up_slowly,0,none,train,train
w25_00003134,bits,user8,user8_adl5,climbing_up_slowly,0,none,train,train
w25_00003135,bits,user8,user8_adl6,climbing_down_slowly,0,none,train,train
w25_00003136,bits,user8,user8_adl6,climbing_down_slowly,0,none,train,train
w25_00003137,bits,user8,user8_adl6,climbing_down_slowly,0,none,train,train
w25_00003138,bits,user8,user8_adl6,climbing_down_slowly,0,none,train,train
w25_00003139,bits,user8,user8_adl6,climbing_down_slowly,0,none,train,train
w25_00003140,bits,user8,user8_adl7,climbing_up_normally,0,none,train,train
w25_00003141,bits,user8,user8_adl7,climbing_up_normally,0,none,train,train
w25_00003142,bits,user8,user8_adl7,climbing_up_normally,0,none,train,train
w25_00003143,bits,user8,user8_adl7,climbing_up_normally,0,none,train,train
w25_00003144,bits,user8,user8_adl7,climbing_up_normally,0,none,train,train
w25_00003145,bits,user8,user8_adl8,climbing_down_normally,0,none,train,train
w25_00003146,bits,user8,user8_adl8,climbing_down_normally,0,none,train,train
w25_00003147,bits,user8,user8_adl8,climbing_down_normally,0,none,train,train
w25_00003148,bits,user8,user8_adl8,climbing_down_normally,0,none,train,train
w25_00003149,bits,user8,user8_adl8,climbing_down_normally,0,none,train,train
w25_00003150,bits,user8,user8_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003151,bits,user8,user8_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003152,bits,user8,user8_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003153,bits,user8,user8_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003154,bits,user8,user8_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00003155,bits,user9,user9_adl1,walking_slowly,0,none,val,val
w25_00003156,bits,user9,user9_adl1,walking_slowly,0,none,val,val
w25_00003157,bits,user9,user9_adl1,walking_slowly,0,none,val,val
w25_00003158,bits,user9,user9_adl1,walking_slowly,0,none,val,val
w25_00003159,bits,user9,user9_adl1,walking_slowly,0,none,val,val
w25_00003160,bits,user9,user9_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00003161,bits,user9,user9_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00003162,bits,user9,user9_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00003163,bits,user9,user9_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00003164,bits,user9,user9_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00003165,bits,user9,user9_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00003166,bits,user9,user9_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00003167,bits,user9,user9_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00003168,bits,user9,user9_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00003169,bits,user9,user9_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00003170,bits,user9,user9_adl12,swinging_hands,0,none,val,val
w25_00003171,bits,user9,user9_adl12,swinging_hands,0,none,val,val
w25_00003172,bits,user9,user9_adl12,swinging_hands,0,none,val,val
w25_00003173,bits,user9,user9_adl12,swinging_hands,0,none,val,val
w25_00003174,bits,user9,user9_adl12,swinging_hands,0,none,val,val
w25_00003175,bits,user9,user9_adl13,lying_on_bed,0,none,val,val
w25_00003176,bits,user9,user9_adl13,lying_on_bed,0,none,val,val
w25_00003177,bits,user9,user9_adl13,lying_on_bed,0,none,val,val
w25_00003178,bits,user9,user9_adl13,lying_on_bed,0,none,val,val
w25_00003179,bits,user9,user9_adl13,lying_on_bed,0,none,val,val
w25_00003180,bits,user9,user9_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00003181,bits,user9,user9_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00003182,bits,user9,user9_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00003183,bits,user9,user9_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00003184,bits,user9,user9_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00003185,bits,user9,user9_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00003186,bits,user9,user9_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00003187,bits,user9,user9_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00003188,bits,user9,user9_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00003189,bits,user9,user9_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00003190,bits,user9,user9_adl16,lying_sideways_to_back,0,none,val,val
w25_00003191,bits,user9,user9_adl16,lying_sideways_to_back,0,none,val,val
w25_00003192,bits,user9,user9_adl16,lying_sideways_to_back,0,none,val,val
w25_00003193,bits,user9,user9_adl16,lying_sideways_to_back,0,none,val,val
w25_00003194,bits,user9,user9_adl16,lying_sideways_to_back,0,none,val,val
w25_00003195,bits,user9,user9_adl2,walking_quickly,0,none,val,val
w25_00003196,bits,user9,user9_adl2,walking_quickly,0,none,val,val
w25_00003197,bits,user9,user9_adl2,walking_quickly,0,none,val,val
w25_00003198,bits,user9,user9_adl2,walking_quickly,0,none,val,val
w25_00003199,bits,user9,user9_adl2,walking_quickly,0,none,val,val
w25_00003200,bits,user9,user9_adl3,jogging,0,none,val,val
w25_00003201,bits,user9,user9_adl3,jogging,0,none,val,val
w25_00003202,bits,user9,user9_adl3,jogging,0,none,val,val
w25_00003203,bits,user9,user9_adl3,jogging,0,none,val,val
w25_00003204,bits,user9,user9_adl3,jogging,0,none,val,val
w25_00003205,bits,user9,user9_adl4,jumping,0,none,val,val
w25_00003206,bits,user9,user9_adl4,jumping,0,none,val,val
w25_00003207,bits,user9,user9_adl4,jumping,0,none,val,val
w25_00003208,bits,user9,user9_adl4,jumping,0,none,val,val
w25_00003209,bits,user9,user9_adl4,jumping,0,none,val,val
w25_00003210,bits,user9,user9_adl5,climbing_up_slowly,0,none,val,val
w25_00003211,bits,user9,user9_adl5,climbing_up_slowly,0,none,val,val
w25_00003212,bits,user9,user9_adl5,climbing_up_slowly,0,none,val,val
w25_00003213,bits,user9,user9_adl5,climbing_up_slowly,0,none,val,val
w25_00003214,bits,user9,user9_adl5,climbing_up_slowly,0,none,val,val
w25_00003215,bits,user9,user9_adl6,climbing_down_slowly,0,none,val,val
w25_00003216,bits,user9,user9_adl6,climbing_down_slowly,0,none,val,val
w25_00003217,bits,user9,user9_adl6,climbing_down_slowly,0,none,val,val
w25_00003218,bits,user9,user9_adl6,climbing_down_slowly,0,none,val,val
w25_00003219,bits,user9,user9_adl6,climbing_down_slowly,0,none,val,val
w25_00003220,bits,user9,user9_adl7,climbing_up_normally,0,none,val,val
w25_00003221,bits,user9,user9_adl7,climbing_up_normally,0,none,val,val
w25_00003222,bits,user9,user9_adl7,climbing_up_normally,0,none,val,val
w25_00003223,bits,user9,user9_adl7,climbing_up_normally,0,none,val,val
w25_00003224,bits,user9,user9_adl7,climbing_up_normally,0,none,val,val
w25_00003225,bits,user9,user9_adl8,climbing_down_normally,0,none,val,val
w25_00003226,bits,user9,user9_adl8,climbing_down_normally,0,none,val,val
w25_00003227,bits,user9,user9_adl8,climbing_down_normally,0,none,val,val
w25_00003228,bits,user9,user9_adl8,climbing_down_normally,0,none,val,val
w25_00003229,bits,user9,user9_adl8,climbing_down_normally,0,none,val,val
w25_00003230,bits,user9,user9_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00003231,bits,user9,user9_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00003232,bits,user9,user9_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00003233,bits,user9,user9_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00003234,bits,user9,user9_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00003235,bits,user1,user1_fall2,right_fall,1,lateral,train,train
w25_00003236,bits,user1,user1_fall3,left_fall,1,lateral,train,train
w25_00003237,bits,user1,user1_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003238,bits,user1,user1_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003239,bits,user1,user1_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003240,bits,user10,user10_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003241,bits,user10,user10_fall2,right_fall,1,lateral,train,train
w25_00003242,bits,user10,user10_fall3,left_fall,1,lateral,train,train
w25_00003243,bits,user10,user10_fall4,forward_fall,1,forward,train,train
w25_00003244,bits,user10,user10_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003245,bits,user10,user10_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003246,bits,user10,user10_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003247,bits,user10,user10_fall8,grabbing_while_falling,1,other,train,train
w25_00003248,bits,user11,user11_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003249,bits,user11,user11_fall2,right_fall,1,lateral,train,train
w25_00003250,bits,user11,user11_fall3,left_fall,1,lateral,train,train
w25_00003251,bits,user11,user11_fall4,forward_fall,1,forward,train,train
w25_00003252,bits,user11,user11_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003253,bits,user11,user11_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003254,bits,user11,user11_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003255,bits,user11,user11_fall8,grabbing_while_falling,1,other,train,train
w25_00003256,bits,user12,user12_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003257,bits,user12,user12_fall2,right_fall,1,lateral,train,train
w25_00003258,bits,user12,user12_fall3,left_fall,1,lateral,train,train
w25_00003259,bits,user12,user12_fall4,forward_fall,1,forward,train,train
w25_00003260,bits,user12,user12_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003261,bits,user12,user12_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003262,bits,user12,user12_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003263,bits,user12,user12_fall8,grabbing_while_falling,1,other,train,train
w25_00003264,bits,user13,user13_fall1,forward_fall_landing_on_knee,1,forward,val,val
w25_00003265,bits,user13,user13_fall2,right_fall,1,lateral,val,val
w25_00003266,bits,user13,user13_fall3,left_fall,1,lateral,val,val
w25_00003267,bits,user13,user13_fall4,forward_fall,1,forward,val,val
w25_00003268,bits,user13,user13_fall5,seated_on_bed_falling_on_ground,1,other,val,val
w25_00003269,bits,user13,user13_fall6,forward_fall_body_weight_on_hand,1,forward,val,val
w25_00003270,bits,user13,user13_fall7,backward_fall_from_seated,1,backward,val,val
w25_00003271,bits,user13,user13_fall8,grabbing_while_falling,1,other,val,val
w25_00003272,bits,user14,user14_fall1,forward_fall_landing_on_knee,1,forward,val,val
w25_00003273,bits,user14,user14_fall2,right_fall,1,lateral,val,val
w25_00003274,bits,user14,user14_fall3,left_fall,1,lateral,val,val
w25_00003275,bits,user14,user14_fall4,forward_fall,1,forward,val,val
w25_00003276,bits,user14,user14_fall5,seated_on_bed_falling_on_ground,1,other,val,val
w25_00003277,bits,user14,user14_fall6,forward_fall_body_weight_on_hand,1,forward,val,val
w25_00003278,bits,user14,user14_fall7,backward_fall_from_seated,1,backward,val,val
w25_00003279,bits,user14,user14_fall8,grabbing_while_falling,1,other,val,val
w25_00003280,bits,user15,user15_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003281,bits,user15,user15_fall2,right_fall,1,lateral,train,train
w25_00003282,bits,user15,user15_fall3,left_fall,1,lateral,train,train
w25_00003283,bits,user15,user15_fall4,forward_fall,1,forward,train,train
w25_00003284,bits,user15,user15_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003285,bits,user15,user15_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003286,bits,user15,user15_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003287,bits,user15,user15_fall8,grabbing_while_falling,1,other,train,train
w25_00003288,bits,user16,user16_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003289,bits,user16,user16_fall2,right_fall,1,lateral,train,train
w25_00003290,bits,user16,user16_fall3,left_fall,1,lateral,train,train
w25_00003291,bits,user16,user16_fall4,forward_fall,1,forward,train,train
w25_00003292,bits,user16,user16_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003293,bits,user16,user16_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003294,bits,user16,user16_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003295,bits,user16,user16_fall8,grabbing_while_falling,1,other,train,train
w25_00003304,bits,user18,user18_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003305,bits,user18,user18_fall2,right_fall,1,lateral,train,train
w25_00003306,bits,user18,user18_fall3,left_fall,1,lateral,train,train
w25_00003307,bits,user18,user18_fall4,forward_fall,1,forward,train,train
w25_00003308,bits,user18,user18_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003309,bits,user18,user18_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003310,bits,user18,user18_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003311,bits,user18,user18_fall8,grabbing_while_falling,1,other,train,train
w25_00003312,bits,user19,user19_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003313,bits,user19,user19_fall2,right_fall,1,lateral,train,train
w25_00003314,bits,user19,user19_fall3,left_fall,1,lateral,train,train
w25_00003315,bits,user19,user19_fall4,forward_fall,1,forward,train,train
w25_00003316,bits,user19,user19_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003317,bits,user19,user19_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003318,bits,user19,user19_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003319,bits,user19,user19_fall8,grabbing_while_falling,1,other,train,train
w25_00003320,bits,user2,user2_fall1,forward_fall_landing_on_knee,1,forward,val,val
w25_00003321,bits,user2,user2_fall2,right_fall,1,lateral,val,val
w25_00003322,bits,user2,user2_fall3,left_fall,1,lateral,val,val
w25_00003323,bits,user2,user2_fall4,forward_fall,1,forward,val,val
w25_00003324,bits,user2,user2_fall5,seated_on_bed_falling_on_ground,1,other,val,val
w25_00003325,bits,user2,user2_fall6,forward_fall_body_weight_on_hand,1,forward,val,val
w25_00003326,bits,user2,user2_fall7,backward_fall_from_seated,1,backward,val,val
w25_00003327,bits,user2,user2_fall8,grabbing_while_falling,1,other,val,val
w25_00003328,bits,user20,user20_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003329,bits,user20,user20_fall2,right_fall,1,lateral,train,train
w25_00003330,bits,user20,user20_fall3,left_fall,1,lateral,train,train
w25_00003331,bits,user20,user20_fall4,forward_fall,1,forward,train,train
w25_00003332,bits,user20,user20_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003333,bits,user20,user20_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003334,bits,user20,user20_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003335,bits,user20,user20_fall8,grabbing_while_falling,1,other,train,train
w25_00003336,bits,user21,user21_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003337,bits,user21,user21_fall2,right_fall,1,lateral,train,train
w25_00003338,bits,user21,user21_fall3,left_fall,1,lateral,train,train
w25_00003339,bits,user21,user21_fall4,forward_fall,1,forward,train,train
w25_00003340,bits,user21,user21_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003341,bits,user21,user21_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003342,bits,user21,user21_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003343,bits,user21,user21_fall8,grabbing_while_falling,1,other,train,train
w25_00003344,bits,user22,user22_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003345,bits,user22,user22_fall2,right_fall,1,lateral,train,train
w25_00003346,bits,user22,user22_fall3,left_fall,1,lateral,train,train
w25_00003347,bits,user22,user22_fall4,forward_fall,1,forward,train,train
w25_00003348,bits,user22,user22_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003349,bits,user22,user22_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003350,bits,user22,user22_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003351,bits,user22,user22_fall8,grabbing_while_falling,1,other,train,train
w25_00003352,bits,user23,user23_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003353,bits,user23,user23_fall2,right_fall,1,lateral,train,train
w25_00003354,bits,user23,user23_fall3,left_fall,1,lateral,train,train
w25_00003355,bits,user23,user23_fall4,forward_fall,1,forward,train,train
w25_00003356,bits,user23,user23_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003357,bits,user23,user23_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003358,bits,user23,user23_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003359,bits,user23,user23_fall8,grabbing_while_falling,1,other,train,train
w25_00003360,bits,user24,user24_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003361,bits,user24,user24_fall2,right_fall,1,lateral,train,train
w25_00003362,bits,user24,user24_fall3,left_fall,1,lateral,train,train
w25_00003363,bits,user24,user24_fall4,forward_fall,1,forward,train,train
w25_00003364,bits,user24,user24_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003365,bits,user24,user24_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003366,bits,user24,user24_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003367,bits,user24,user24_fall8,grabbing_while_falling,1,other,train,train
w25_00003368,bits,user25,user25_fall1,forward_fall_landing_on_knee,1,forward,val,val
w25_00003369,bits,user25,user25_fall2,right_fall,1,lateral,val,val
w25_00003370,bits,user25,user25_fall3,left_fall,1,lateral,val,val
w25_00003371,bits,user25,user25_fall4,forward_fall,1,forward,val,val
w25_00003372,bits,user25,user25_fall5,seated_on_bed_falling_on_ground,1,other,val,val
w25_00003373,bits,user25,user25_fall6,forward_fall_body_weight_on_hand,1,forward,val,val
w25_00003374,bits,user25,user25_fall7,backward_fall_from_seated,1,backward,val,val
w25_00003375,bits,user25,user25_fall8,grabbing_while_falling,1,other,val,val
w25_00003376,bits,user26,user26_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003377,bits,user26,user26_fall2,right_fall,1,lateral,train,train
w25_00003378,bits,user26,user26_fall3,left_fall,1,lateral,train,train
w25_00003379,bits,user26,user26_fall4,forward_fall,1,forward,train,train
w25_00003380,bits,user26,user26_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003381,bits,user26,user26_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003382,bits,user26,user26_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003383,bits,user26,user26_fall8,grabbing_while_falling,1,other,train,train
w25_00003392,bits,user28,user28_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003393,bits,user28,user28_fall2,right_fall,1,lateral,train,train
w25_00003394,bits,user28,user28_fall3,left_fall,1,lateral,train,train
w25_00003395,bits,user28,user28_fall4,forward_fall,1,forward,train,train
w25_00003396,bits,user28,user28_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003397,bits,user28,user28_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003398,bits,user28,user28_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003399,bits,user28,user28_fall8,grabbing_while_falling,1,other,train,train
w25_00003408,bits,user3,user3_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003409,bits,user3,user3_fall2,right_fall,1,lateral,train,train
w25_00003410,bits,user3,user3_fall3,left_fall,1,lateral,train,train
w25_00003411,bits,user3,user3_fall4,forward_fall,1,forward,train,train
w25_00003412,bits,user3,user3_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003413,bits,user3,user3_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003414,bits,user3,user3_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003415,bits,user3,user3_fall8,grabbing_while_falling,1,other,train,train
w25_00003416,bits,user30,user30_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003417,bits,user30,user30_fall2,right_fall,1,lateral,train,train
w25_00003418,bits,user30,user30_fall3,left_fall,1,lateral,train,train
w25_00003419,bits,user30,user30_fall4,forward_fall,1,forward,train,train
w25_00003420,bits,user30,user30_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003421,bits,user30,user30_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003422,bits,user30,user30_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003423,bits,user30,user30_fall8,grabbing_while_falling,1,other,train,train
w25_00003432,bits,user32,user32_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003433,bits,user32,user32_fall2,right_fall,1,lateral,train,train
w25_00003434,bits,user32,user32_fall3,left_fall,1,lateral,train,train
w25_00003435,bits,user32,user32_fall4,forward_fall,1,forward,train,train
w25_00003436,bits,user32,user32_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003437,bits,user32,user32_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003438,bits,user32,user32_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003439,bits,user32,user32_fall8,grabbing_while_falling,1,other,train,train
w25_00003440,bits,user33,user33_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003441,bits,user33,user33_fall2,right_fall,1,lateral,train,train
w25_00003442,bits,user33,user33_fall3,left_fall,1,lateral,train,train
w25_00003443,bits,user33,user33_fall4,forward_fall,1,forward,train,train
w25_00003444,bits,user33,user33_fall5,seated_on_bed_falling_on_ground,1,other,train,train
w25_00003445,bits,user33,user33_fall6,forward_fall_body_weight_on_hand,1,forward,train,train
w25_00003446,bits,user33,user33_fall7,backward_fall_from_seated,1,backward,train,train
w25_00003447,bits,user33,user33_fall8,grabbing_while_falling,1,other,train,train
w25_00003448,bits,user34,user34_fall1,forward_fall_landing_on_knee,1,forward,train,train
w25_00003449,bits,user34,user34_fall2,right_fall,1,lateral,train,train
w25_00003450,bits,user34,user34_fall3,left_fall,1,lateral,train,train
w25_00003451,bits,user34,user34_fall4,forward_fall,1,forward,train,train
